latitude,longitude,dist_from_water,dist_from_campsite,landcode,dist_from_road,label,month,year,county_cat
34.2172162255,-118.1458152867,201,0.131736585754378,22,0.1315849049164912,1,6,2015,15
38.0689748149,-122.851669486,302,0.1354975999385624,43,0.1353457203376842,1,10,2010,18
40.9922778893,-124.0341567106,282,0.1372947298206989,42,0.13714329416093,1,8,2016,10
36.5547398311,-118.780916445,43,0.133038191097712,52,0.1328869558701979,1,5,2010,41
37.715331331,-119.6711111069,185,0.133938520898043,42,0.1337873564644389,1,5,2010,19
38.60682088,-119.8757501,180,0.1344198213776507,52,0.134268834492939,0,8,2016,2
36.547109717,-118.5885171381,43,0.1329502095045099,42,0.1327990222446357,1,10,2014,41
34.1568111667,-117.9785166667,201,0.1316362429970988,24,0.1314845894824733,1,8,2016,15
39.4718416667,-122.8351183333,201,0.1361013204374418,52,0.1359498006509391,1,9,2016,13
39.4557277778,-122.8466444444,201,0.1360993759684533,71,0.1359478492062746,1,9,2016,13
38.2406972222,-120.2694416667,19,0.134431992898533,42,0.1342808099411234,1,9,2016,42
38.405843381,-122.5792798393,201,0.1355234069314432,71,0.1353716806887228,1,8,2016,38
37.7485932646,-119.5464099042,185,0.1338983030764504,52,0.1337471794861885,1,10,2015,19
34.1562888333,-117.9781583333,201,0.1316358568318888,24,0.1314842032730098,1,9,2016,15
34.18623,-118.1012416667,201,0.1317033610086101,22,0.1315516835501933,1,5,2016,15
34.1809833333,-118.0970611667,201,0.1316992251717328,22,0.1315475474183065,1,4,2016,15
34.9100216667,-118.6557533333,280,0.1322641108654412,52,0.1321124796523191,1,9,2016,12
38.8747247291,-120.1220939246,251,0.1346456444439461,31,0.1344946629496793,1,9,2016,7
40.9991568353,-122.9064550892,253,0.1368011494994133,42,0.1366499988405442,0,5,2015,40
34.27424,-116.84166,280,0.1311856496859623,52,0.1310343226438631,1,9,2016,31
34.2551932024,-116.8905583742,292,0.1311988590160842,42,0.131047514142178,1,9,2016,31
38.459544,-122.562987,201,0.135539578672007,71,0.1353878701412094,1,9,2016,38
36.580505,-118.762647,43,0.1330414432512463,52,0.1328902194684986,1,9,2009,41
37.959751,-119.789294,19,0.1340976891279387,52,0.1339465573851335,1,7,2009,42
40.4671925132,-121.3130092621,303,0.1358681729175813,52,0.135717293324399,1,9,2016,14
34.2276667664,-117.1282872745,278,0.1312916207597114,21,0.1311402064807116,0,9,2016,31
36.5807133333,-118.7497866667,43,0.1330358764737567,52,0.1328846560818452,1,9,2016,41
38.5085816117,-122.4735322452,201,0.1355213495772428,71,0.1353696758888646,1,9,2016,23
40.131231,-123.830457,249,0.1368288415671308,42,0.136677239857424,1,9,2016,10
36.5811210609,-118.750884096,43,0.1330365379879881,52,0.1328853174174637,1,10,2016,41
41.6893383333,-123.5807633333,296,0.1374003078636061,52,0.1372491614591267,0,10,2016,36
38.4763798826,-122.5702913679,201,0.1355501445867409,42,0.1353984385057737,1,10,2016,38
39.3841285706,-120.2609481812,81,0.1349305816126293,42,0.1347796954947102,1,8,2016,24
38.9372944444,-120.0546416667,301,0.1346435760230466,22,0.1344926281262141,1,10,2016,7
36.4609366667,-118.66942,43,0.1329480253619506,42,0.1327967946378087,1,8,2009,41
38.920745,-120.007401,302,0.134615586342848,21,0.134464646411946,1,10,2016,7
37.8763342977,-119.6501469612,19,0.133999941337037,42,0.1338488239789307,1,8,2016,42
34.32,-118.31,201,0.1318540245121285,52,0.1317023282786787,1,9,2016,15
34.153343876,-117.9709840307,201,0.1316313996281852,24,0.1314797471495594,1,10,2016,15
34.1535924742,-117.9711556921,201,0.1316315839134096,24,0.1314799314555574,1,4,2016,15
34.1534859322,-117.9712415228,201,0.1316315754473108,24,0.1314799229394282,1,4,2016,15
39.1093568145,-120.9982057032,81,0.1351333681766073,42,0.1349822215299105,0,9,2016,24
40.9577455603,-121.2655917043,297,0.1360635300914869,71,0.1359127882522154,0,5,2016,14
41.799623801,-124.1486235293,273,0.1376984314020026,95,0.1375471701757869,1,1,2016,5
41.7653234463,-124.1084246913,273,0.1376657116499557,42,0.1375144518636641,1,1,2016,5
41.7913704091,-124.0206047973,273,0.1376384750724607,42,0.1374872438387033,0,1,2016,5
40.135872,-123.829896,270,0.1368306176522268,42,0.1366790172512794,1,8,2016,10
40.134465,-123.829599,297,0.1368298727150634,42,0.1366782720335016,1,8,2016,10
39.4250554181,-120.2673339844,81,0.1349513931322396,42,0.1348005159046879,1,4,2008,24
36.5122483851,-118.799963146,43,0.133027955872313,52,0.1328767046484381,1,10,2016,41
41.8405333333,-124.1114278333,273,0.1376999832536871,43,0.1375487416256158,1,11,2016,5
34.3094533333,-119.0959916667,267,0.1321977750702379,82,0.1320458750209704,1,11,2016,43
35.913475114,-118.3657612839,43,0.1325745510864695,52,0.1324232564562202,1,11,2016,41
38.9049728387,-121.054599881,185,0.1350685443872055,22,0.1349173308949886,1,8,2008,27
34.68808,-119.359075,267,0.1324790144525972,42,0.1323271457648205,1,11,2016,43
34.30778,-119.09568,267,0.132196909833115,82,0.1320450094284327,0,11,2016,43
34.56165,-119.264175,267,0.1323819728826526,71,0.1322300955283794,1,10,2015,43
40.6018975352,-122.7850933039,301,0.1365735942307792,42,0.1364223735706048,1,11,2016,40
34.2043401646,-118.0248141289,201,0.1316774382746899,22,0.131525785254378,1,10,2016,15
38.9541131647,-119.9378277814,294,0.1345997697941637,42,0.1344488565128222,1,12,2016,7
37.5618096852,-119.8657851434,185,0.1339568629405326,42,0.1338056086214112,1,12,2016,19
33.9983545756,-116.7599263509,267,0.1310289227473628,71,0.1308775443592002,1,12,2016,29
34.0092540672,-116.7508161442,267,0.1310296741835696,52,0.1308783010570526,1,12,2016,29
34.1567028333,-117.978395,201,0.1316361419601748,24,0.1314844884485865,1,12,2016,15
39.3650550842,-120.2607192993,81,0.1349220868040459,22,0.1347711958311539,1,12,2016,24
37.737036021,-119.5631790161,185,0.1339006008050914,52,0.1337494698845001,1,5,2009,19
39.4223787299,-120.286083577,81,0.1349584284313208,42,0.1348075456579428,1,12,2016,24
39.4145545379,-120.3239153791,81,0.1349715593705471,42,0.1348206647870235,1,12,2016,24
40.8332366667,-122.3636383333,180,0.136489864277623,42,0.1363388092322554,1,12,2016,34
40.8414357883,-122.3677504063,180,0.1364952706324143,42,0.136344216624999,1,7,2012,34
40.132472,-123.824666,299,0.1368268227625399,42,0.1366752228057052,1,12,2016,10
35.6140383333,-118.4648366667,276,0.1324871868242739,52,0.1323357883819198,0,11,2016,12
38.9153912862,-120.0455796719,276,0.1346299702867706,42,0.1344790190850851,1,6,2016,7
40.133068,-123.827425,250,0.1368283023706844,42,0.1366767018778324,1,11,2016,10
41.7309133333,-124.1008221667,273,0.1376472922473844,42,0.1374960257122063,1,11,2016,5
38.9347436193,-120.0573062897,261,0.1346436224959195,22,0.1344926732509206,1,10,2014,7
34.466719,-119.295422,267,0.1323545939646855,52,0.1322026840337316,1,12,2015,43
40.134303,-123.827948,292,0.1368290722013771,42,0.1366774718896024,1,12,2016,10
34.1618536717,-117.970032692,201,0.1316346877235405,24,0.1314830377176326,1,2,2015,15
34.2767002061,-117.6883029044,201,0.1315602339900763,42,0.1314086869287201,0,8,2016,15
37.858952479,-119.582519754,185,0.1339626011417512,42,0.1338114967793995,1,7,2013,19
37.2507440816,-119.0926923349,251,0.1334804723185342,42,0.1333293371746155,1,7,2006,8
34.1794406338,-117.9688042402,201,0.1316418098435216,22,0.1314901647576395,1,5,2015,15
39.4335413558,-120.3305053711,81,0.1349828025918005,42,0.1348319111923479,1,7,2016,24
39.3930905978,-120.25806486,81,0.1349332629879192,42,0.1347823799258579,1,4,2015,24
37.5311616667,-119.3019066667,43,0.1336954537333552,42,0.1335443371141757,1,6,2016,17
34.80005,-119.9962916667,272,0.1328105263288493,52,0.1326585252222384,0,3,2017,33
38.9332664405,-120.0560724735,292,0.1346424319010633,22,0.1344914825944297,1,10,2016,7
37.7467464097,-119.5846936853,185,0.1339143162841777,52,0.1337631823132616,1,3,2017,19
38.9394633333,-119.9467866667,248,0.1345972507838825,11,0.1344463313965619,1,3,2017,7
37.6321133333,-118.97117,248,0.1335945728423712,52,0.133443568363153,1,4,2017,16
37.7237201128,-119.5742077995,185,0.1338996052670701,52,0.1337484680467831,1,6,2016,19
37.7212551261,-119.5741653442,185,0.1338985051355769,52,0.1337473672881189,1,10,2016,19
39.3708072062,-120.2805862448,81,0.1349333226229668,52,0.1347824279877159,1,8,2006,24
34.1361187,-117.865339,201,0.1315771640250359,23,0.1314255343120034,1,4,2017,15
37.637888086,-119.0563488007,248,0.133634487749763,52,0.1334834625973366,1,3,2013,16
36.6016698051,-118.6894226074,43,0.1330185084280059,42,0.1328673091622979,1,7,2014,41
40.133647,-123.828956,242,0.1368292317047978,42,0.1366776309770617,1,4,2017,10
36.33428,-118.732605,43,0.1329203511312544,42,0.1327690710390998,0,4,2017,41
39.3200892361,-121.2007427216,81,0.1353148367390131,42,0.1351636922626506,1,2,2017,24
36.5383294287,-118.7828063965,43,0.1330318321538751,52,0.1328805921652631,1,5,2010,41
37.7251078846,-119.6212005615,185,0.1339208685158084,52,0.1337697195063656,1,5,2010,19
38.901775,-120.0483388333,241,0.1346251922339947,42,0.1344742368044309,1,5,2017,7
39.3197533333,-121.2018466667,81,0.1353151745979905,42,0.1351640297531783,1,5,2017,24
34.4316390181,-119.530531168,272,0.1324437522027422,22,0.1322917735385056,1,5,2017,33
37.5707966667,-119.8818966667,185,0.1339678913741814,71,0.1338166352311846,1,5,2017,19
37.1682941531,-119.0660133341,287,0.133432575068143,42,0.1332814254301063,0,8,2013,8
34.9475,-118.6961111111,260,0.1322982979218789,52,0.1321466661021581,0,5,2017,12
39.3428965697,-120.241559967,81,0.1349039406713286,22,0.134753048950826,1,5,2017,24
38.7535430773,-121.1091708648,292,0.1350262079389106,21,0.1348749416853038,0,5,2017,7
34.1775192634,-118.0215531159,201,0.1316643066989165,23,0.1315126475022933,1,5,2017,15
38.950865,-120.201416,246,0.1347139084424946,52,0.1345629260704605,1,5,2011,7
34.0000660531,-118.2794869677,201,0.131701222557886,24,0.1315494506063937,0,12,2016,15
34.1785918913,-118.3160816506,201,0.1317951369461228,23,0.1316434022223743,0,12,2016,15
34.0506244651,-118.2487645411,201,0.1317096170496708,24,0.1315578661948828,1,12,2016,15
38.4200376273,-122.4948654057,201,0.1354922175237806,42,0.1353405159943507,1,5,2017,38
38.4071652034,-122.415042945,201,0.135451281487232,42,0.1352995966662021,1,5,2017,23
34.1560945,-117.9780116667,201,0.1316357072544127,24,0.1314840536825131,1,5,2017,15
38.5538215006,-122.6443802216,201,0.1356166695061087,71,0.1354649645685712,1,5,2017,38
41.4850416667,-121.634225,241,0.1364572461063825,42,0.1363065439364758,0,5,2017,36
36.5539950137,-118.7499929219,43,0.1330242578905171,52,0.1328730304899227,1,5,2017,41
40.134241,-123.829287,262,0.1368296370944332,42,0.1366780364340305,1,5,2017,10
36.4855242325,-118.5616481554,43,0.1329113917143672,52,0.1327601953895224,1,5,2017,41
36.6114068883,-118.7873953208,43,0.1330658746831357,42,0.1329146525232598,1,6,2017,41
39.3345254107,-120.1918352851,81,0.1348784720648314,42,0.1347275910689995,1,6,2017,24
40.13314,-123.829148,240,0.1368290954631961,42,0.136677494559977,1,4,2017,10
40.133638,-123.829529,240,0.1368294810874457,42,0.1366778802149394,1,5,2017,10
35.9238388889,-118.2615972222,43,0.1325332278630125,52,0.1323819630045643,0,6,2017,41
37.7083424069,-119.7051559016,185,0.1339504244067419,52,0.1337992493748981,1,6,2017,19
36.5609425701,-118.7421843193,43,0.1330238669517048,52,0.1328726433856134,1,6,2017,41
36.5930254612,-118.7477874915,43,0.1330403931200874,42,0.1328891764519665,1,10,2011,41
38.7104033333,-122.6499116667,201,0.135687332342647,42,0.1355356657719695,1,6,2017,13
38.7090866667,-122.6594616667,201,0.1356909839967729,42,0.1355393147029513,0,6,2017,13
34.2384984441,-117.6565056174,291,0.1315295141951272,42,0.1313779653581109,1,6,2017,31
36.1126210256,-118.4733498344,43,0.1327091328612874,52,0.1325578622531339,1,6,2017,41
34.1753466667,-117.9903633333,201,0.1316495619921064,22,0.1314979102719523,1,6,2017,15
34.1591945,-117.9849466667,201,0.1316401261925121,24,0.131488471642771,1,6,2017,15
38.2726326671,-120.2661120817,19,0.1344445327093439,42,0.1342933588387059,1,5,2017,42
37.7335255496,-119.5856666565,185,0.1339089433245207,52,0.1337578056795726,1,6,2017,19
40.96938,-122.9514833333,268,0.1368078841799396,42,0.1366567145911348,1,6,2017,40
37.734499713,-119.7567211505,185,0.1339845687904264,52,0.133833387216276,1,6,2017,19
38.2768110113,-120.3041088037,289,0.1344630728007571,42,0.1343118902365455,1,6,2017,46
41.4028277778,-124.0605611111,289,0.1374859204965568,42,0.1373345815221404,1,6,2017,10
38.2792571902,-120.3068284007,291,0.1344653413316009,42,0.1343141586985378,1,6,2017,46
38.2791669108,-120.3066000157,305,0.1344652013149639,42,0.1343140187173509,1,6,2017,46
34.1563695,-117.9781116667,201,0.1316358713447616,24,0.131484217819034,1,6,2017,15
38.69527,-120.1319055,241,0.1345710851585289,42,0.1344200548445775,1,6,2017,7
38.6951033333,-120.1280278333,242,0.1345693100538703,42,0.1344182806986312,1,6,2017,7
34.1589195,-117.9846633333,201,0.1316398810004009,24,0.1314882264517851,1,6,2017,15
37.9143833333,-119.2666383333,19,0.1338482607385174,52,0.1336972526649274,1,6,2017,42
37.8004139317,-119.5289958458,185,0.1339133940262906,52,0.1337622883612497,1,6,2017,19
38.8570736478,-120.035382919,290,0.1345998548250338,42,0.1344488912151124,1,5,2016,7
39.6873166667,-120.6740416667,180,0.1352450066919382,52,0.1350940917774577,0,6,2017,28
38.9129637643,-120.0249124614,280,0.1346198412974418,42,0.1344688948219135,1,6,2017,7
38.8009051088,-120.0814998153,238,0.1345953884513526,42,0.1344443984149573,1,6,2017,7
39.81464,-120.399795,180,0.1351809503504985,95,0.1350301391201311,1,6,2017,28
34.1586528333,-117.984405,201,0.1316396504996466,24,0.1314879959478876,1,6,2017,15
37.643905906,-118.9986717516,289,0.1336118220274569,42,0.1334608134505909,1,7,2017,16
34.166,-117.9948116667,201,0.131647456260806,22,0.1314958009471832,1,7,2017,15
38.9556350933,-122.2474712113,241,0.1356164348886916,52,0.1354649316652886,0,4,2017,47
35.8962480817,-118.349549845,43,0.1325598691460595,52,0.1324085742290629,1,7,2017,41
34.1683768563,-118.0459806793,201,0.1316711301473517,23,0.1315194622606094,1,7,2017,15
37.7542092532,-119.5448353886,185,0.1339000756072858,52,0.1337489538785518,1,7,2017,19
34.4022033333,-118.6970366667,267,0.1320612043058728,52,0.1319094302113059,0,7,2017,43
37.7348033333,-119.56475,185,0.1339003115559995,52,0.1337491796510324,1,7,2017,19
37.909833325,-119.8148929328,19,0.1340870407575924,42,0.1339358895019212,0,7,2008,42
36.6120416667,-118.7031666667,43,0.1330291004855098,42,0.1328779003513897,1,7,2017,41
34.2267536284,-117.6667180764,201,0.1315289005831635,42,0.1313773460188926,1,7,2017,15
34.2267463387,-117.666774094,201,0.1315289221516864,42,0.1313773675709854,1,7,2017,15
40.133022,-123.829178,290,0.1368290572617358,42,0.1366774563213271,1,5,2017,10
40.134243,-123.828485,316,0.1368292834252033,42,0.1366776829647602,1,5,2017,10
36.433955,-118.5964666667,43,0.1329041028270168,52,0.1327528840155814,1,7,2017,41
37.0024766667,-118.8916983333,239,0.1332832146901625,42,0.1331320671964198,1,7,2017,8
39.2911917882,-123.2562912758,290,0.1362087042531658,42,0.1360570334405679,0,7,2017,20
39.4815700878,-121.2282551852,268,0.1353977831646127,42,0.1352466730074136,1,12,2015,45
40.133146,-123.829139,243,0.1368290941013313,42,0.1366774932018621,1,5,2017,10
34.2661453137,-118.1440061331,201,0.1317571042167857,52,0.1316054366362904,1,7,2017,15
34.2661486387,-118.144079893,201,0.1317571383008244,52,0.1316054707021963,1,7,2017,15
35.7679083736,-118.1612634659,180,0.1324207620894435,52,0.1322694825869037,1,6,2012,12
35.7597568542,-118.1422174117,207,0.1324088066277944,52,0.1322575299492354,0,6,2012,12
38.4683676263,-122.4537828668,201,0.1354950891628271,71,0.1353434101989479,1,7,2017,23
38.8513798899,-120.2422499672,185,0.1346881002282218,52,0.1345370816642397,0,7,2017,7
37.8372097013,-118.8103118056,185,0.133614226612061,52,0.1334633174238629,0,7,2017,16
34.1593861667,-117.97957,201,0.1316378312257293,24,0.1314861781132594,1,7,2017,15
40.7930277,-124.0571724,185,0.1372178324855618,42,0.1370663409636301,1,5,2017,10
38.70162926,-119.87397673,180,0.1344607251733845,52,0.1343097632398252,0,7,2017,2
38.2768783333,-120.3057716667,185,0.1344638335537369,42,0.1343126505793933,1,7,2017,46
41.1761506071,-123.9219282791,186,0.1373256466119155,21,0.1371742852540572,1,10,2014,10
40.6187153375,-122.5685598689,180,0.136485738909738,71,0.136334577322004,1,6,2017,34
41.153923,-123.891029,262,0.13730230400451,71,0.1371509447772614,1,8,2017,10
37.029515,-118.839845,259,0.133272288241164,42,0.1331211612514207,0,8,2017,8
37.7853995802,-119.5116750387,185,0.1338991947667796,52,0.1337480896975868,1,8,2017,19
34.1639446039,-118.006447367,201,0.1316517080493359,22,0.1315000491966182,1,7,2017,15
34.3280216667,-117.8332283333,201,0.1316466634229856,42,0.1314950922784505,1,8,2017,15
38.5701329927,-122.446193827,201,0.1355360775572003,42,0.1353844263612166,1,7,2017,23
34.1587195,-117.9842083333,201,0.1316395925534847,24,0.1314879380699086,1,8,2017,15
39.187712,-120.198525,185,0.1348167984469375,42,0.1346658778753105,1,8,2017,27
37.72697,-119.5585416667,185,0.1338941462428665,52,0.1337430139155687,1,8,2017,19
37.6055278197,-119.0227030892,261,0.1336055039668798,42,0.1334544791633409,1,6,2010,16
34.8247616667,-117.8814383333,201,0.1318848432938467,31,0.1317333897577,1,5,2015,15
34.1608195,-117.9791033333,201,0.1316382494809839,24,0.1314865968640345,1,8,2017,15
37.757555,-119.803383,185,0.1340151976248048,52,0.1338640099753326,1,8,2017,19
40.4911807808,-121.423135399,180,0.1359269787188896,42,0.1357760769475468,1,8,2017,34
40.85563,-123.990554,240,0.1372157763919474,42,0.1370643172209557,1,11,2014,10
36.478233,-121.818321,264,0.1343481677812695,52,0.1341961406625113,0,8,2017,22
34.1573416667,-117.9798583333,201,0.13163706772187,24,0.1314854139999417,1,8,2017,15
39.187832,-120.202976,185,0.1348188020672944,42,0.1346678803743217,1,8,2017,27
37.9581492039,-119.784482047,19,0.1340948716595468,52,0.1339437407454214,1,6,2015,42
38.2236535066,-120.3433675,267,0.1344570339743511,22,0.1343058276267191,1,8,2017,46
36.6116695306,-118.6941540147,43,0.1330249732609565,42,0.1328737753704706,1,8,2017,41
36.6149045542,-118.7856860556,43,0.1330666555768697,42,0.1329154347706513,1,8,2017,41
39.3522716667,-123.795625,277,0.1364741138285014,90,0.1363223244854294,1,8,2017,20
34.4377922271,-119.5045539737,272,0.132434884335221,42,0.1322829138448952,1,3,2017,33
34.1557456425,-117.8327214456,201,0.1315712978915715,23,0.1314196817484931,1,8,2017,15
34.1700966667,-116.558945,218,0.1310155420701498,52,0.1308642617540163,1,8,2017,31
34.1632692711,-117.9959966718,201,0.1316467903937167,22,0.1314951340598294,1,5,2017,15
40.13361,-123.829659,218,0.1368295263452838,42,0.1366779254333929,1,5,2017,10
39.2047283333,-121.0381805,81,0.1351927789505706,42,0.1350416465229567,1,8,2017,24
34.1561916667,-117.9781033333,201,0.1316357901533302,24,0.131484136583211,1,8,2017,15
40.6422803161,-124.3033290341,259,0.1372607724531689,11,0.1371091818645239,1,6,2015,10
40.135843,-123.829878,259,0.1368305970470153,42,0.1366789966432382,1,8,2017,10
40.129957,-123.835676,258,0.1368305931747963,42,0.1366789898462707,1,8,2017,10
40.5835033333,-124.3427716667,258,0.1372525754684374,81,0.1371009603401695,0,8,2017,10
